"Folketal den 1. i kvartalet efter civilstand, tid, alder, område og køn (2022K4)",age,area,population,,,
,15,København,5272,,,
,15,Frederiksberg,925,,,
,16,København,5133,,,
,16,Frederiksberg,919,,,
,17,København,5098,,,
,17,Frederiksberg,903,,,
,18,København,5365,,,
,18,Frederiksberg,949,,,
,19,København,5942,,,
,19,Frederiksberg,950,,,
,20,København,8477,,,
,20,Frederiksberg,1306,,,
,21,København,11803,,,
,21,Frederiksberg,1718,,,
,22,København,14568,,,
,22,Frederiksberg,2004,,,
,23,København,15966,,,
,23,Frederiksberg,2235,,,
,24,København,16981,,,
,24,Frederiksberg,2321,,,
,25,København,18235,,,
,25,Frederiksberg,2303,,,
,26,København,18324,,,
,26,Frederiksberg,2131,,,
,27,København,19194,,,
,27,Frederiksberg,2178,,,
,28,København,18256,,,
,28,Frederiksberg,2278,,,
,29,København,17581,,,
,29,Frederiksberg,2217,,,
,30,København,16934,,,
,30,Frederiksberg,2073,,,
,31,København,15943,,,
,31,Frederiksberg,1900,,,
,32,København,14899,,,
,32,Frederiksberg,1942,,,
,33,København,13825,,,
,33,Frederiksberg,1656,,,
,34,København,12557,,,
,34,Frederiksberg,1532,,,
,35,København,11449,,,
,35,Frederiksberg,1448,,,
,36,København,10749,,,
,36,Frederiksberg,1380,,,
,37,København,9952,,,
,37,Frederiksberg,1355,,,
,38,København,9268,,,
,38,Frederiksberg,1233,,,
,39,København,8834,,,
,39,Frederiksberg,1218,,,
,40,København,8291,,,
,40,Frederiksberg,1200,,,
,41,København,8392,,,
,41,Frederiksberg,1199,,,
,42,København,8514,,,
,42,Frederiksberg,1261,,,
,43,København,8272,,,
,43,Frederiksberg,1254,,,
,44,København,8159,,,
,44,Frederiksberg,1266,,,
,45,København,7664,,,
,45,Frederiksberg,1282,,,
,46,København,8144,,,
,46,Frederiksberg,1300,,,
,47,København,8306,,,
,47,Frederiksberg,1412,,,
,48,København,8194,,,
,48,Frederiksberg,1366,,,
,49,København,7814,,,
,49,Frederiksberg,1315,,,
,50,København,8001,,,
,50,Frederiksberg,1313,,,
,51,København,7306,,,
,51,Frederiksberg,1331,,,
,52,København,6982,,,
,52,Frederiksberg,1195,,,
,53,København,6742,,,
,53,Frederiksberg,1144,,,
,54,København,6944,,,
,54,Frederiksberg,1197,,,
,55,København,7255,,,
,55,Frederiksberg,1339,,,
,56,København,7262,,,
,56,Frederiksberg,1382,,,
,57,København,6890,,,
,57,Frederiksberg,1341,,,
,58,København,6578,,,
,58,Frederiksberg,1266,,,
,59,København,6284,,,
,59,Frederiksberg,1211,,,
,60,København,5678,,,
,60,Frederiksberg,1017,,,
,61,København,5474,,,
,61,Frederiksberg,1031,,,
,62,København,5121,,,
,62,Frederiksberg,964,,,
,63,København,4925,,,
,63,Frederiksberg,976,,,
,64,København,4691,,,
,64,Frederiksberg,913,,,
,,,,,,
,,,,,,
,,,,,,
